retailer_name,product_name,style_code,sku_id,competitor_name,competitor_price,competitor_sale_price,is_on_sale,discount_pct,availability,currency,colorway,category,gender_target,sizes_available,source_url,scraped_at,data_valid,raw_price_text,raw_availability_text,error_message
mikesport_lb,Adidas Cloudfoam Cuxxion Men Sportswear Shoes Preloved Ink/White,HP3456,,MikeSport Lebanon,105.0,,False,,in_stock,USD,Preloved Ink/Core White,shoes,men,"[""44 2/3 EU"", ""45 1/3 EU"", ""46 EU"", ""46 2/3 EU"", ""40 2/3 EU"", ""41 1/3 EU"", ""42 EU"", ""42 2/3 EU"", ""43 1/3 EU"", ""44 EU""]",https://lb.mikesport.com/products/adidas-cloudfoam-cuxxion-men-sportswear-shoes-preloved-ink-white,2026-04-05T14:17:55Z,True,Regular price $ 105,in stock,
mikesport_lb,Adidas Essentials Small Logo Flared Women Sportswear Tight Black/White,JD9961,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Black/White,tight,women,"[""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-essentials-small-logo-flared-women-sportswear-tight-black-white,2026-04-05T14:17:57Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Essentials Kids-Boys Sportswear Hoody Black/White,JC9667,,MikeSport Lebanon,60.0,,False,,in_stock,USD,Black/White,hoody,boys,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years"", ""13-14 Years""]",https://lb.mikesport.com/products/adidas-essentials-kids-boys-sportswear-hoody-black-white,2026-04-05T14:18:00Z,True,Regular price $ 60,in stock,
mikesport_lb,Adidas Mercedes Amg Petronas Formula 1 Team Silver Arrows Icon Men Pant Granite/Off White,KR3571,,MikeSport Lebanon,159.0,,False,,in_stock,USD,Granite/Off White,pant,men,"[""M""]",https://lb.mikesport.com/products/adidas-mercedes-amg-petronas-formula-1-team-silver-arrows-icon-men-pant-granite-off-white,2026-04-05T14:18:03Z,True,Regular price $ 159,in stock,
mikesport_lb,Adidas Future Icons 3 Stripes Wide Leg Kids-Girls Sportswear Pant Black,KR2249,,MikeSport Lebanon,77.0,,False,,in_stock,USD,Black,pant,girls,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years"", ""13-14 Years""]",https://lb.mikesport.com/products/adidas-future-icons-3-stripes-wide-leg-kids-girls-sportswear-pant-black,2026-04-05T14:18:06Z,True,Regular price $ 77,in stock,
mikesport_lb,Adidas Cloudfoam Cuxxion Men Sportswear Shoes Charcoal/Carbon,KK3479,,MikeSport Lebanon,105.0,,False,,in_stock,USD,Charcoal/Carbon/Lucid Orange,shoes,men,"[""44 2/3 EU"", ""45 1/3 EU"", ""46 EU"", ""41 1/3 EU"", ""42 EU"", ""42 2/3 EU"", ""43 1/3 EU"", ""44 EU""]",https://lb.mikesport.com/products/adidas-cloudfoam-cuxxion-men-sportswear-shoes-charcoal-carbon,2026-04-05T14:18:09Z,True,Regular price $ 105,in stock,
mikesport_lb,Adidas Supernova Rise 3 Men Running Shoes Halo Silver/Yellow,KK1206,,MikeSport Lebanon,210.0,,False,,in_stock,USD,Halo Silver/Solar Yellow/Cloud White,shoes,men,"[""44 2/3 EU"", ""45 1/3 EU"", ""46 EU"", ""46 2/3 EU"", ""40 2/3 EU"", ""41 1/3 EU"", ""42 EU"", ""42 2/3 EU"", ""43 1/3 EU"", ""44 EU""]",https://lb.mikesport.com/products/adidas-supernova-rise-3-men-running-shoes-halo-silver-yellow,2026-04-05T14:18:11Z,True,Regular price $ 210,in stock,
mikesport_lb,Adidas Breaknet Sleek Women Sportswear Shoes Crystal Linen/Coffee,KJ8654,,MikeSport Lebanon,96.0,,False,,in_stock,USD,Crystal Linen/Coffee/Matte Gold,shoes,women,"[""36 EU"", ""36 2/3 EU"", ""38 EU"", ""38 2/3 EU"", ""39 1/3 EU"", ""40 EU"", ""40 2/3 EU"", ""41 1/3 EU""]",https://lb.mikesport.com/products/adidas-breaknet-sleek-women-sportswear-shoes-crystal-linen-coffee,2026-04-05T14:18:14Z,True,Regular price $ 96,in stock,
mikesport_lb,Adidas Feroza Base Audi Revolut F1 Team Men Motor-Sport Shoes Grey/Utility Black,KJ6178,,MikeSport Lebanon,147.0,,False,,in_stock,USD,Grey/Utility Black/Hi-Res Red,shoes,men,"[""44 2/3 EU"", ""45 1/3 EU"", ""46 EU"", ""41 1/3 EU"", ""42 EU"", ""42 2/3 EU"", ""43 1/3 EU"", ""44 EU""]",https://lb.mikesport.com/products/adidas-feroza-base-audi-revolut-f1-team-men-motor-sport-shoes-grey-utility-black,2026-04-05T14:18:16Z,True,Regular price $ 147,in stock,
mikesport_lb,Adidas Feroza Base Mercedes Amg Petronas F1 Team Men Motor-Sport Shoes Black/Silver Metalic,KJ6177,,MikeSport Lebanon,147.0,,False,,in_stock,USD,Black/Silver Metallic/Semi Mint Rush,shoes,men,"[""44 2/3 EU"", ""45 1/3 EU"", ""46 EU"", ""41 1/3 EU"", ""42 EU"", ""42 2/3 EU"", ""43 1/3 EU"", ""44 EU""]",https://lb.mikesport.com/products/adidas-feroza-base-mercedes-amg-petronas-f1-team-men-motor-sport-shoes-black-silver-metalic,2026-04-05T14:18:19Z,True,Regular price $ 147,in stock,
mikesport_lb,Adidas Adizero Evo Sl Women Running Shoes Alumina/Putty Beige,KI6961,,MikeSport Lebanon,223.0,,False,,in_stock,USD,Alumina/Putty Beige,shoes,women,"[""36 2/3 EU"", ""37 1/3 EU"", ""38 EU"", ""38 2/3 EU"", ""39 1/3 EU"", ""40 EU"", ""40 2/3 EU"", ""41 1/3 EU""]",https://lb.mikesport.com/products/adidas-adizero-evo-sl-women-running-shoes-alumina-putty-beige,2026-04-05T14:18:21Z,True,Regular price $ 223,in stock,
mikesport_lb,Adidas Handball Spezial Women Original Shoes Magic Beige/Ivory,KI6678,,MikeSport Lebanon,191.0,,False,,in_stock,USD,Magic Beige/Ivory/Aurora Ivy,shoes,women,"[""36 EU"", ""36 2/3 EU"", ""37 1/3 EU"", ""38 EU"", ""38 2/3 EU"", ""39 1/3 EU"", ""40 EU"", ""40 2/3 EU"", ""41 1/3 EU""]",https://lb.mikesport.com/products/adidas-handball-spezial-women-original-shoes-magic-beige-ivory,2026-04-05T14:18:24Z,True,Regular price $ 191,in stock,
mikesport_lb,Adidas Advantage Infant-Boys Sportswear Shoes Off White,KI0740,,MikeSport Lebanon,60.0,,False,,in_stock,USD,Off White,shoes,boys,"[""22 EU"", ""21 EU"", ""23 EU"", ""25 EU"", ""24 EU"", ""26 EU"", ""27 EU""]",https://lb.mikesport.com/products/adidas-advantage-infant-boys-sportswear-shoes-off-white,2026-04-05T14:18:27Z,True,Regular price $ 60,in stock,
mikesport_lb,Adidas Z.N.E. Woven Travel Cover Up Kids-Boys Sportswear Track Top Dusky Petrol,KG1003,,MikeSport Lebanon,105.0,,False,,in_stock,USD,Dusky Petrol/ Dusky Ink,jacket,unisex,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years"", ""13-14 Years""]",https://lb.mikesport.com/products/adidas-z-n-e-woven-travel-cover-up-kids-boys-sportswear-track-top-dusky-petrol,2026-04-05T14:18:30Z,True,Regular price $ 105,in stock,
mikesport_lb,Adidas Z.N.E. Woven Travel Tracksuit Kids-Boys Sportswear Pant Dusky Petrol,KG0996,,MikeSport Lebanon,96.0,,False,,in_stock,USD,Dusky Petrol/ Dusky Ink,pant,men,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years"", ""13-14 Years""]",https://lb.mikesport.com/products/adidas-z-n-e-woven-travel-tracksuit-kids-boys-sportswear-pant-dusky-petrol,2026-04-05T14:18:34Z,True,Regular price $ 96,in stock,
mikesport_lb,Adidas D4T Workout 2In1 Men Training Short Black,KF6431,,MikeSport Lebanon,96.0,,False,,in_stock,USD,Black,short,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-d4t-workout-2in1-men-training-short-black,2026-04-05T14:18:36Z,True,Regular price $ 96,in stock,
mikesport_lb,Adidas Workout Essentials V-Neck Women Training T-Shirt Pure Orange,KF6177,,MikeSport Lebanon,38.0,,False,,in_stock,USD,Pure Orange,t-shirt,women,"[""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-workout-essentials-v-neck-women-training-t-shirt-pure-orange,2026-04-05T14:18:42Z,True,Regular price $ 38,in stock,
mikesport_lb,Adidas Jamaica X Bob Marley Orginals Men Swim Swim Short Vivid Green,KF4963,,MikeSport Lebanon,76.0,,False,,in_stock,USD,Vivid Green / Black / White,swim_short,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-jamaica-x-bob-marley-orginals-men-swim-swim-short-vivid-green,2026-04-05T14:18:44Z,True,Regular price $ 76,in stock,
mikesport_lb,Adidas Z.N.E. Woven Men Sportswear Track Top Dusky Petrol,KF1823,,MikeSport Lebanon,159.0,,False,,in_stock,USD,Dusky Petrol,jacket,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-z-n-e-woven-men-sportswear-track-top-dusky-petrol,2026-04-05T14:18:47Z,True,Regular price $ 159,in stock,
mikesport_lb,Adidas Mercedes Amg Petronas Formula 1 Dna 3 Stripes Men Motor-Sport Backpack Black,KF1774,,MikeSport Lebanon,58.0,,False,,in_stock,USD,"s, this backpack is a must-have accessory for motorsport enthusiasts. Designed with practicality in mind, the bag features a front pocket for easy access to essentials and a dedicated laptop pocket inside to securely store your electronics. With fiber-padded straps for comfort on long days, this bag is a smart choice for commuting or traveling. Performance materials allow air to flow over your body, keeping you dry and comfortable. Made from durable materials, this backpack not only offers a stylish look but also meets the demands of everyday use. Whether you're heading to the gym or the office, this adidas backpack has everything you need. Highlights : Dimensions: 46 cm x 30 cm Volume: 24.9 L Fiber-filled hangers Front interior pocket Laptop pocket inside. Zipper design Composition : 100% polyester (100% recycled) Color: Black",bags_cases_and_luggage,unisex,[],https://lb.mikesport.com/products/adidas-mercedes-amg-petronas-formula-1-dna-3-stripes-men-motor-sport-backpack-black,2026-04-05T14:18:49Z,True,Regular price $ 58,in stock,
mikesport_lb,Adidas Audi Revolut F1 Team Baseball Unisex Motor-Sport Cap Chalk Pearl,KF0714,,MikeSport Lebanon,77.0,,False,,in_stock,USD,Chalk Pearl,cap,unisex,[],https://lb.mikesport.com/products/adidas-audi-revolut-f1-team-baseball-unisex-motor-sport-cap-chalk-pearl,2026-04-05T14:18:52Z,True,Regular price $ 77,in stock,
mikesport_lb,Adidas Z.N.E. Woven Men Sportswear Short Dusky Petrol,KF0581,,MikeSport Lebanon,80.0,,False,,in_stock,USD,Dusky Petrol,short,men,"[""L"", ""M"", ""S""]",https://lb.mikesport.com/products/adidas-z-n-e-woven-men-sportswear-short-dusky-petrol,2026-04-05T14:18:53Z,True,Regular price $ 80,in stock,
mikesport_lb,Adidas Z.N.E. Woven Women Sportswear Track Top Dusky Petrol,KF0580,,MikeSport Lebanon,159.0,,False,,in_stock,USD,Dusky Petrol,track_top,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-z-n-e-woven-women-sportswear-track-top-dusky-petrol,2026-04-05T14:18:56Z,True,Regular price $ 159,in stock,
mikesport_lb,Adidas Z.N.E. Woven Women Sportswear Pant Dusky Petrol,KF0578,,MikeSport Lebanon,137.0,,False,,in_stock,USD,Dusky Petrol,pant,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-z-n-e-woven-women-sportswear-pant-dusky-petrol,2026-04-05T14:18:58Z,True,Regular price $ 137,in stock,
mikesport_lb,Adidas Z.N.E. Woven Men Sportswear Pant Dusky Petrol,KF0577,,MikeSport Lebanon,137.0,,False,,in_stock,USD,Dusky Petrol,pant,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-z-n-e-woven-men-sportswear-pant-dusky-petrol,2026-04-05T14:19:00Z,True,Regular price $ 137,in stock,
mikesport_lb,Adidas Soft Lux Men Sportswear Track Top Halo Silver,KF0348,,MikeSport Lebanon,89.0,,False,,in_stock,USD,Halo Silver,track_top,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-soft-lux-men-sportswear-track-top-halo-silver,2026-04-05T14:19:02Z,True,Regular price $ 89,in stock,
mikesport_lb,Adidas Soft Lux Men Sportswear Track Top Black,KF0344,,MikeSport Lebanon,89.0,,False,,in_stock,USD,Black,track_top,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-soft-lux-men-sportswear-track-top-black,2026-04-05T14:19:04Z,True,Regular price $ 89,in stock,
mikesport_lb,Adidas Soft Lux Straight Leg Men Sportswear Pant Halo Silver,KF0340,,MikeSport Lebanon,128.0,,False,,in_stock,USD,Halo Silver,pant,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-soft-lux-straight-leg-men-sportswear-pant-halo-silver,2026-04-05T14:19:06Z,True,Regular price $ 128,in stock,
mikesport_lb,Adidas Climacool 3D Men Training Short Halo Silver,KE9971,,MikeSport Lebanon,80.0,,False,,in_stock,USD,Halo Silver,short,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-climacool-3d-men-training-short-halo-silver,2026-04-05T14:19:08Z,True,Regular price $ 80,in stock,
mikesport_lb,Adidas D4T Power 3 Stripes Men Training T-Shirt Black,KE9937,,MikeSport Lebanon,77.0,,False,,in_stock,USD,Black,t-shirt,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-d4t-power-3-stripes-men-training-t-shirt-black,2026-04-05T14:19:10Z,True,Regular price $ 77,in stock,
mikesport_lb,Adidas D4T Essentials Men Training T-Shirt Ray Blue,KE9935,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Ray Blue,t-shirt,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-d4t-essentials-men-training-t-shirt-ray-blue,2026-04-05T14:19:12Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas D4T Essentials Men Training T-Shirt Wonder Sage,KE9931,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Wonder Sage,t-shirt,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-d4t-essentials-men-training-t-shirt-wonder-sage,2026-04-05T14:19:14Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas D4T Men Training T-Shirt Dusky Petrol,KE9860,,MikeSport Lebanon,61.0,,False,,in_stock,USD,Dusky Petrol,t-shirt,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-d4t-men-training-t-shirt-dusky-petrol,2026-04-05T14:19:16Z,True,Regular price $ 61,in stock,
mikesport_lb,Adidas Mercedes - Amg Petronas Formula 1 Team Dna Baseball Unisex Motor-Sport Cap White,KE8319,,MikeSport Lebanon,54.0,,False,,in_stock,USD,s and logos. Embrace the spirit of the race and let your passion for motorsport shine through. Highlights: Durable twill construction Snap closure Embroidered Mercedes logo Sportswear logo at back Baseball cap silhouette Adidas linear logo Composition: 100% cotton Color: White,cap,unisex,[],https://lb.mikesport.com/products/adidas-mercedes-amg-petronas-formula-1-team-dna-baseball-unisex-motor-sport-cap-white,2026-04-05T14:19:19Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Mercedes Amg Petronas Formula 1 Team Silver Arrows Icon Men Track Top Off White/Granite,KE8270,,MikeSport Lebanon,191.0,,False,,in_stock,USD,Off White/Granite,track_top,men,"[""M""]",https://lb.mikesport.com/products/adidas-mercedes-amg-petronas-formula-1-team-silver-arrows-icon-men-track-top-off-white-granite,2026-04-05T14:19:21Z,True,Regular price $ 191,in stock,
mikesport_lb,Adidas Mercedes Amg Petronas Formula 1 Team Dna Men Motor-Spor T-Shirt White,KE8162,,MikeSport Lebanon,67.0,,False,,in_stock,USD,White / Semi Mint Rush,t-shirt,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-mercedes-amg-petronas-formula-1-team-dna-men-motor-spor-t-shirt-white,2026-04-05T14:19:23Z,True,Regular price $ 67,in stock,
mikesport_lb,Adidas Power Workout Cropped Boxy 3-Stripes Women Training T-Shirt White,KE8050,,MikeSport Lebanon,77.0,,False,,in_stock,USD,White,t-shirt,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-power-workout-cropped-boxy-3-stripes-women-training-t-shirt-white,2026-04-05T14:19:25Z,True,Regular price $ 77,in stock,
mikesport_lb,Adidas 3-Stripes Men Original T-Shirt Stone Khaki,KE7964,,MikeSport Lebanon,54.0,,False,,in_stock,USD,"Sport reimagines a classic with the 3-Stripes Tee—where everyday comfort meets iconic adidas heritage. Made for comfort, it's your go-to from sunrise to streetlights, whether you're hitting the gym, grabbing coffee, or layering up for cooler days. The bold 3-Stripes down the sleeves bring that unmistakable sporty edge, while the regular fit and round neck keep things relaxed and effortlessly stylish. Highlights : Regular fit Round neck Single jersey fabric Composition : 100% cotton Color: Stone Khaki",t-shirt,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-3-stripes-men-original-t-shirt-stone-khaki,2026-04-05T14:19:27Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Performance Large Unisex Training Towel Black/White,KE7414,,MikeSport Lebanon,67.0,,False,,in_stock,USD,Black/White,towel,unisex,[],https://lb.mikesport.com/products/adidas-performance-large-unisex-training-towel-black-white,2026-04-05T14:19:30Z,True,Regular price $ 67,in stock,
mikesport_lb,Adidas Soft Lux Straight Leg Women Sportswear Pant Wonder Sage,KE6828,,MikeSport Lebanon,115.0,,False,,in_stock,USD,Wonder Sage,pant,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-soft-lux-straight-leg-women-sportswear-pant-wonder-sage,2026-04-05T14:19:32Z,True,Regular price $ 115,in stock,
mikesport_lb,Adidas Soft Lux Straight Leg Women Sportswear Pant Black,KE6823,,MikeSport Lebanon,115.0,,False,,in_stock,USD,Black,pant,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-soft-lux-straight-leg-women-sportswear-pant-black,2026-04-05T14:19:34Z,True,Regular price $ 115,in stock,
mikesport_lb,Adidas Z.N.E. Woven Men Sportswear Pant Black,KE6550,,MikeSport Lebanon,137.0,,False,,in_stock,USD,Black,pant,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-z-n-e-woven-men-sportswear-pant-black,2026-04-05T14:19:36Z,True,Regular price $ 137,in stock,
mikesport_lb,Adidas Climacool Men Training T-Shirt Wonder Sage,KE6101,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Wonder Sage,t-shirt,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-climacool-men-training-t-shirt-wonder-sage,2026-04-05T14:19:38Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Mercedes Amg Petronas Formula 1 Team Dna Kids-Boys Motor-Sport Short Black,KE5920,,MikeSport Lebanon,61.0,,False,,in_stock,USD,Black / Semi Mint Rush,short,boys,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years""]",https://lb.mikesport.com/products/adidas-mercedes-amg-petronas-formula-1-team-dna-kids-boys-motor-sport-short-black,2026-04-05T14:19:40Z,True,Regular price $ 61,in stock,
mikesport_lb,Adidas Mercedes Amg Petronas Formula 1 Team Dna Kids-Boys Motor-Sport T-Shirt Black,KE5914,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Black / Semi Mint Rush,t-shirt,boys,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years""]",https://lb.mikesport.com/products/adidas-mercedes-amg-petronas-formula-1-team-dna-kids-boys-motor-sport-t-shirt-black,2026-04-05T14:19:42Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Soft Lux Men Sportswear T-Shirt Halo Silver,KE5900,,MikeSport Lebanon,67.0,,False,,in_stock,USD,Halo Silver,t-shirt,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-soft-lux-men-sportswear-t-shirt-halo-silver,2026-04-05T14:19:44Z,True,Regular price $ 67,in stock,
mikesport_lb,Adidas Essentials Back To Campus Unisex Training Backpack Wonder Cargo,KE5659,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Wonder Cargo / Black,bags_cases_and_luggage,unisex,[],https://lb.mikesport.com/products/adidas-essentials-back-to-campus-unisex-training-backpack-wonder-cargo,2026-04-05T14:19:46Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Tiro_Nster Little-Girls Training Backpack Wonder Sage,KE4796,,MikeSport Lebanon,41.0,,False,,in_stock,USD,Wonder Sage / Blush Pink,bags_cases_and_luggage,girls,[],https://lb.mikesport.com/products/adidas-tiro_nster-little-girls-training-backpack-wonder-sage,2026-04-05T14:19:48Z,True,Regular price $ 41,in stock,
